-130622887,7
919130373,7
1748394885,7
-1268345487,7
-461491531,7
980506711,7
744491767,7
-1911006308,7
1219221401,7
171619256,7
1832493807,7
-1003270589,7
-164102739,7
-136829188,7
-2125537436,7
712308095,7
2026480136,7
741962596,7
-1801203492,7
762238242,7
-1562561006,7
-1766426289,7
-1488944752,7
-395017630,7
1306408612,7
-40168504,7
120762351,7
-262969098,7
1281573920,7
-1227891576,7
1877304259,7
-166900648,7
1775321271,7
-434206398,7
-1801561932,7
279187698,7
1342696019,7
1479488694,7
-1594184340,7
-687422280,7
-1372425895,7
2002457179,7
-1853369998,7
-1102501191,7
365096047,7
-1542546144,7
1201353783,7
-74728758,7
-431602172,7
1164739774,7
-203721838,7
1794427925,7
955424845,7
1812899249,7
-1054967576,7
-336880213,7
110254802,7
-472441242,7
284990508,7
1454704785,7
-1835004379,7
1793147211,7
-40129559,7
496445240,7
-778825939,7
-442700310,7
1112759343,7
-88087455,7
-1329929651,7
1787278379,7
-1103162348,7
-390998742,7
-1526379878,7
1526938906,7
-402656829,7
-165758956,7
306744535,7
-324337766,7
1299305447,7
-1977791979,7
-1277617496,7
18648745,7
-366794045,7
474626657,7
900297090,7
1871792582,7
987335414,7
-439652392,7
263358836,7
1726538769,7
1962518321,7
-1149353296,7
172326462,7
-1148841349,7
-2046577150,7
724935808,7
1523838040,7
-1479378722,7
-205360281,7
-1862127322,7
-2035734225,7
-537260151,7
-443792036,7
-1085226369,7
-1728195621,7
370316458,7
-783335139,7
-1009308706,7
1534741059,7
-1063580699,7
-1446661122,7
-589639281,7
1762099715,7
-1186267267,7
-1076696571,7
-867707216,7
-66228690,7
1657691381,7
1108627653,7
1747321569,7
1461932849,7
-1799511228,7
-1102660194,7
-343382989,7
353492608,7
-1811612307,7
989652869,7
-1861250468,7
-1163444958,7
1273251556,7
-164879586,7
1990067505,7
-1788410723,7
-1645415961,7
1291032742,7
1629957851,7
-461802280,7
-759477943,7
1272168045,7
-2047024577,7
-1655846766,7
1702539913,7
714588778,7
1383911448,7
1103689250,7
-1208297195,7
1238513103,7
-1165546337,7
519765910,7
367043354,7
1555577717,7
1466734450,7
-61384530,7
-797425248,7
909770628,7
-1832081327,7
686817584,7
-1670246338,7
-1999745093,7
-1308570081,7
485999230,7
-920388418,7
1690793905,7
1081878152,7
876349035,7
-1958819600,7
169536028,7
611894491,6
-23051376,6
1593439263,6
541549240,6
-269640962,6
-13233345,6
587064855,6
-1795876573,6
-1392572685,6
2027231673,6
1986366131,6
46666499,6
410846375,6
1161234649,6
1343853017,6
-1369611991,6
-1482209799,6
1225473788,6
-1442426422,6
1241020097,6
-824492354,6
-7313642,6
-311382404,6
-63202035,6
-1032829382,6
224096658,6
937999230,6
-219089714,6
-1486961788,6
1201728636,6
-113458942,6
474072134,6
-1016826417,6
160955768,6
-960874412,6
-1990787791,6
1565499795,6
1546325261,6
1653747388,6
-694848067,6
-472227470,6
-396284077,6
-1645726758,6
-132651286,6
960552585,6
-188209584,6
-401614093,6
-960745855,6
153428490,6
-1605537077,6
382352084,6
-1446159476,6
1649029176,6
959477844,6
1955602258,6
1562648549,6
333129751,6
-1765588565,6
-34734956,6
895812385,6
1226920988,6
-860575483,6
189908484,6
821600449,6
1334524826,6
1994526904,6
62179327,6
-507696913,6
-1254369268,6
-518753194,6
1699409431,6
587905205,6
1989585286,6
-207649095,6
-2131357005,6
-2041527136,6
-1621459427,6
201087117,6
1661199289,6
336104065,6
-1822470093,6
-695564499,6
-1120205959,6
1018750256,6
1086902358,6
-318391033,6
-2007876878,6
1923119478,6
1282550582,6
-1696041997,6
684105063,6
770346997,6
629392051,6
-1006576180,6
-831857497,6
1840239276,6
-41420476,6
-1772571123,6
-576644183,6
1279498215,6
-1663763030,6
-1729700381,6
-1821894250,6
-1170042444,6
2143799,6
-1706166908,6
2080800304,6
-2055644998,6
-1404555860,6
-1772948676,6
-1416694233,6
296078543,6
1838122027,6
9707013,6
-184926009,6
1902845669,6
197124953,6
-78888772,6
357001381,6
-44120260,6
266901183,6
-1655470722,6
1263583330,6
56574737,6
-1972936776,6
759259814,6
832021959,6
1171066669,6
-1313532166,6
-1282632391,6
-1544775313,6
1072169675,6
-773306525,6
645298589,6
1300725660,6
-1602975638,6
-1432579871,6
-1633882126,6
1318124244,6
894370184,6
-1543876222,6
-1679792793,6
-117987797,6
-1362654193,6
-1005102549,6
701320521,6
-1573375054,6
1474430104,6
119873260,6
-1724247995,6
-1962548410,6
-112146751,6
-1575876985,6
31542765,6
256530965,6
3804227,6
1403121186,6
-797921939,6
1952630835,6
1476399449,6
-1139892726,6
1238183708,6
-617613791,6
1614603950,6
172659003,6
958577938,6
2132453261,6
-807765061,6
1799618748,6
-15999274,6
763206500,6
1508802964,6
-890664017,6
1975433580,6
1079741695,6
-1941052462,6
1840930130,6
605793612,6
781265772,6
-1542056634,6
-1152678810,6
2079451554,6
-900411398,6
-1299355462,6
1589035472,6
2077312365,6
1422083586,6
544838421,6
-1888378052,6
1179413205,5
1708514416,5
-144496924,5
1662967058,5
1052563984,5
703996629,5
592914841,5
-1904933697,5
-440760551,5
-2134479777,5
-294004059,5
842685433,5
1300023003,5
2105520731,5
703012875,5
960889977,5
-759813027,5
1023906543,5
-1733595861,5
338945771,5
1416527353,5
863423148,5
-1673194646,5
1104191647,5
-1328976297,5
-1527125982,5
-608490030,5
1040460456,5
-2006137241,5
1634870308,5
-1116042389,5
1242495030,5
-299381677,5
1039134716,5
824311688,5
642787553,5
-1337673600,5
237869632,5
1372943158,5
-1961846345,5
846029837,5
-1295066923,5
-1351576919,5
1736069171,5
458998697,5
152788764,5
1458682457,5
-47758098,5
750589269,5
-1068738753,5
285383879,5
-1737878422,5
1813011824,5
1867610773,5
415002917,5
-1049208794,5
-1781587383,5
327256604,5
744570893,5
1677758480,5
-174886043,5
903592538,5
-851315809,5
665434157,5
-1392638773,5
-1363629131,5
-1722111723,5
-826118088,5
-415654791,5
-780607003,5
1024799809,5
-984230210,5
472682990,5
1671029435,5
-1073413650,5
-1049569702,5
-1144826962,5
-1239410254,5
-976217453,5
336437239,5
1525963633,5
381887361,5
1689625952,5
1663494778,5
982714699,5
-1996254796,5
-1688650737,5
-1188221262,5
-1142223136,5
1521730117,5
-1458898131,5
-500486560,5
716686946,5
1126960644,5
-725912713,5
1880985686,5
1589556189,5
793271727,5
-661395415,5
1315108738,5
-42385360,5
1204473588,5
-1199174044,5
-1534707869,5
-1378024342,5
-1628170546,5
1032135677,5
694455944,5
-497904751,5
-1178345200,5
-1126075538,5
439252811,5
-858553628,5
268026948,5
1248129256,5
1487442009,5
-1586899293,5
1723655934,5
-971529840,5
-1138778329,5
-1400766758,5
-1968391504,5
-918317825,5
-1424571898,5
-1846391718,5
-1624576023,5
-1725030952,5
716152855,5
-569356937,5
-1168194567,5
-132920364,5
-1873805429,5
-1140809243,5
568476005,5
1434606941,5
1759848243,5
1006804855,5
-1315233336,5
1658890432,5
-1540260075,5
2135579763,5
44406827,5
1929730799,5
804400432,5
-54683984,5
-1240091069,5
-570275252,5
501698081,5
-1753357770,5
-1730814178,5
-1491430436,5
-181151982,5
-1746361831,5
774406200,5
-1148127274,5
-906162848,5
-680836346,5
-750948133,5
-1310528764,5
232027738,5
-842144439,5
1326598741,5
147388492,5
1254315377,5
1235433428,5
-1309377949,5
548482516,5
-751938280,5
-1051663756,5
-2126302753,5
206541805,5
-1102304936,5
-1412252213,5
658244652,5
1454177097,5
738616141,5
-1584273830,5
872955007,5
1475072360,5
330570757,5
-450203159,5
-1133736369,5
-547147529,5
-1980067310,5
-752470862,5
-1116576939,5
-1495646777,5
1142135536,5
527233563,5
-2101100457,5
553504465,5
898547823,5
1213348466,5
1073033409,5
855147734,5
-1936850375,5
-1031282041,5
-866416492,5
-832232078,5
775241571,5
2128131907,5
1700050148,5
-653666762,5
1437285589,5
647051476,5
-1705512378,5
-1157282507,5
1557389173,5
-189087228,5
1198157259,5
345723758,5
-1082947848,5
1742080485,5
1235116566,5
185304154,5
-673788956,4
1728653413,4
-1325174842,4
-1244009691,4
-1713669303,4
-1879379559,4
-1844541566,4
240522300,4
-550089797,4
2100421031,4
-1838855162,4
-1992097287,4
-1955558151,4
198669281,4
-204887577,4
-236827719,4
301403303,4
1593945867,4
-449877831,4
882417785,4
-1150134581,4
762003929,4
-381322381,4
1246550553,4
424504633,4
-646204725,4
-1955715367,4
-276375250,4
177915046,4
-76918134,4
680707893,4
1912467245,4
-1788033505,4
851565001,4
160053550,4
-461407840,4
-797254928,4
-1314474594,4
-1373695470,4
705086396,4
-242242754,4
-1398380970,4
-734747682,4
45313538,4
2138838727,4
171621795,4
-528981161,4
-1541928487,4
1276713615,4
-630643814,4
863863083,4
457089457,4
1736626115,4
-1486986233,4
-88094052,4
-2113800416,4
2048874013,4
-792867175,4
-1750332140,4
-935574860,4
-1417782347,4
-1222441532,4
-1930581188,4
1179715060,4
817096224,4
1487708261,4
90032544,4
189513063,4
773005361,4
1685480566,4
-196026263,4
521411492,4
-2122594239,4
299660494,4
-552195971,4
1569050830,4
1562026637,4
-418676718,4
698980589,4
95272061,4
1614340862,4
-808961627,4
-1778747971,4
1233509384,4
-623545478,4
-1364859917,4
-573452403,4
-1159440331,4
1627895057,4
1096570491,4
-79591291,4
-880451069,4
-1633627298,4
-66715464,4
2124927020,4
557727728,4
643669575,4
310524118,4
-1512407195,4
-408024214,4
-737576895,4
-1236164284,4
1471417432,4
199522420,4
960047427,4
-1696382640,4
-1170855789,4
-844777148,4
-938250998,4
1441016263,4
-1774922437,4
-804846132,4
1003217127,4
302329456,4
-867226398,4
481842061,4
-397654773,4
-39831854,4
515668959,4
-1066645542,4
294038916,4
2117109943,4
1010863420,4
485620015,4
1994755145,4
-383077189,4
314174575,4
-1191471930,4
-1360616622,4
11513449,4
-38694671,4
-1035856979,4
-1930279861,4
-1809654014,4
-1327456034,4
-1514750601,4
-94254495,4
1520104604,4
1504208762,4
-301014773,4
-1437444798,4
639193227,4
488444776,4
-559982359,4
1062334964,4
-880819157,4
1552628537,4
-1270657215,4
745526267,4
781422930,4
-1329237844,4
1838367917,4
154295047,4
-1730732781,4
-565472124,4
1048783888,4
-19719741,4
-226970899,4
1267054743,4
-1390583122,4
516892307,4
1370303293,4
1569774914,4
-2143090405,4
285246446,4
-1104006273,4
1918660893,4
-2024785744,4
-2090852718,4
1678411760,4
2142183852,4
1097308830,4
677279936,4
-467952544,4
149487137,4
-507828450,4
1145866489,4
-1552032357,4
-1620833811,4
-2008380190,4
1143870207,4
1360253522,4
1756642025,4
-1782240159,4
857060626,4
-1885932416,4
1962791961,4
-23949105,4
-424557847,4
-1999303342,4
1425817494,4
-442145938,4
-169811338,4
1042295200,4
809381697,4
-329203245,4
-67507527,4
1298532235,4
-92710594,4
488396805,4
-1607359764,4
-1289665616,4
92870624,4
-542606371,4
-1641345632,4
883289787,4
-622645303,4
-1817312955,4
-1540780355,4
1390716826,4
-1067950197,4
1081555107,4
110055041,4
-1364945569,4
-1962908696,4
77792658,4
-1678368026,4
37388387,4
192249298,4
-799293924,4
1305117704,4
-978286521,4
158866944,4
1476965782,4
-2073976535,4
-2081798278,4
1129898427,4
-238391315,4
1596710749,4
-1224641172,4
-1749919463,4
303118491,4
674294267,4
-415842727,4
-1996458999,4
2008253749,4
-1727299907,4
586660983,4
1357204604,4
-602489518,4
2084682243,4
-823029151,4
1469522676,4
-2111266832,4
1878303882,4
1160771201,4
257773697,4
-1901474139,4
-1015905120,4
263430394,4
304027673,4
997479987,4
-386817458,4
-394293395,4
-1144572510,4
-141293097,4
770524575,4
1015276429,4
-1017829814,4
-739376686,4
-511962867,4
1148904398,4
-526015822,4
2120235567,4
-644485357,4
-1436521678,4
275529675,4
-293369994,4
-1302023549,4
956235569,4
6110832,4
-942383370,4
1173907918,3
1376069136,3
1350770481,3
448459567,3
-76826379,3
-105189930,3
-893772634,3
2055633111,3
-415430255,3
1822434011,3
-746637978,3
521095099,3
26676027,3
-1094780179,3
810076464,3
1371573433,3
1855106965,3
-548208203,3
-632318723,3
-1186667421,3
-1438683527,3
1577881209,3
-457220583,3
-1790412295,3
2112853497,3
-493847879,3
637745713,3
275547737,3
-1135846447,3
-1415658317,3
-1885607631,3
14365401,3
1501821301,3
-11980583,3
291452807,3
1399714843,3
25671923,3
1861379041,3
607937249,3
599009573,3
141913279,3
-2056757933,3
-886992635,3
-467390279,3
261051577,3
-2069248813,3
-811239495,3
-429960807,3
2129561063,3
16804562,3
-1538091951,3
622938024,3
1417726585,3
-2090642590,3
1981760775,3
459709617,3
1159672862,3
2127819203,3
706024542,3
-383635032,3
-956705995,3
375367162,3
-930569129,3
504539714,3
2136207635,3
-269997300,3
1714847466,3
640984833,3
-1566425732,3
-1221349922,3
333106458,3
1779863882,3
-2020863395,3
-968466160,3
853664653,3
-481859847,3
1380746972,3
1183036279,3
100506275,3
-1859062187,3
-312053844,3
-1157860263,3
1719296879,3
-1905519749,3
-897526467,3
1429992309,3
1215466152,3
-1258231948,3
224929892,3
-865239223,3
-207950461,3
-201411467,3
-1963174853,3
1962125217,3
2009444807,3
1591403184,3
308357352,3
435872150,3
-959548619,3
-1974029532,3
-1944731350,3
-575523077,3
248654973,3
1795366281,3
1543377979,3
-340777532,3
1762696606,3
-1323638343,3
1766085037,3
-39525133,3
-1521104310,3
-35281529,3
1304887685,3
-1508808893,3
-1972425822,3
-1017287537,3
2123139026,3
-268685558,3
1200413868,3
1024910277,3
-2069634857,3
-1579059211,3
697001875,3
-897277728,3
-156412988,3
2123074193,3
-1201436756,3
-606168039,3
-543392329,3
-744401806,3
1731988943,3
-973380363,3
-1062319438,3
592980282,3
47851524,3
1095543629,3
805894515,3
637148851,3
-576343628,3
-1415857632,3
-696068711,3
-2063105874,3
-1246177027,3
-595882242,3
-824411109,3
647153018,3
-676344669,3
-1534615163,3
-9349697,3
1680109559,3
903860282,3
-1774981164,3
-438137658,3
859375064,3
-89302021,3
1544557913,3
-1448146530,3
-1508518364,3
-1982534951,3
-1485347164,3
500601277,3
727281085,3
1504406251,3
-668488637,3
320628254,3
1227356030,3
-1431459970,3
452702369,3
-2070902209,3
-206445645,3
-1448132001,3
1341429231,3
1558461571,3
-1405014241,3
1092533553,3
179922742,3
1234688489,3
1729692918,3
1961243784,3
1524013969,3
2027991913,3
1732222817,3
-2105732034,3
-620372683,3
600247305,3
1309703080,3
-1745564106,3
-879830656,3
845680032,3
-1033334692,3
1813841917,3
1791275885,3
1431848424,3
347534860,3
105775908,3
-287106774,3
271309839,3
-9021542,3
-43838578,3
1034697833,3
-1827639703,3
-1389225464,3
-1323494509,3
991685706,3
-998653787,3
-252870296,3
56287098,3
-976886972,3
-217273308,3
-423989114,3
-34794831,3
-422781724,3
1637859192,3
-1429461527,3
-1388627072,3
-562227389,3
-676481445,3
-529177409,3
562190719,3
1711124970,3
-713344379,3
-1303107811,3
195451730,3
1444601403,3
1973065638,3
-2040001248,3
-368955180,3
1244408789,3
2007598411,3
-2057574430,3
427336272,3
-940526798,3
1978596403,3
-1125538598,3
-742090648,3
1851228543,3
1854522966,3
-63326041,3
1142668443,3
-1517573837,3
1228799126,3
290264987,3
-1145445206,3
-32791088,3
-851600821,3
-2081122877,3
1936693584,3
458670534,3
2029674398,3
-1361957346,3
1124498510,3
-1468988143,3
1600943295,3
-646348826,3
-2144603406,3
1186034950,3
631446982,3
1763243243,3
10889979,3
2048774543,3
66571758,3
-929616145,3
733912238,3
-480759741,3
253949413,3
-933860302,3
1117880566,3
510083782,3
588896680,3
1656621883,3
232763600,3
1168250895,3
231043142,3
-1127957496,3
161331520,3
-1102271534,3
-1416132748,3
1745483018,3
316581503,3
202618747,3
-1567232860,3
-654874490,3
-536880708,3
1882769454,3
-16341135,3
-1549774573,3
2056763727,3
-284939381,3
1404157590,3
-1458483025,3
-1284536879,3
-438983884,3
-2120962146,3
1482046701,3
-1807125879,3
1074949648,3
2095882054,3
-311816646,3
476267111,3
1868075517,3
1428085781,3
-1075723021,3
-1976023134,3
-1400014140,3
1219753236,3
-1023077540,3
1156995479,3
995602743,3
1659279119,3
1072557577,3
340227925,3
-1614742139,3
2091882386,3
-1384071385,3
263260555,3
-145976706,3
1372203888,3
95812412,3
-98001073,3
1869597142,3
593967922,3
1242749375,3
-1434078651,3
44564794,3
-1853027055,3
-851817118,3
1163443093,3
177093802,3
1296725662,3
1277669410,3
-144551420,3
1455067192,3
1471273496,3
-202704209,3
1560405516,3
-975842623,3
-1550142763,3
-1934913701,3
-1337835459,3
381050329,3
1209871599,3
-1995387619,3
-1579769955,3
1126556292,3
-789785432,3
-1233615496,3
816893515,3
695146873,3
1197906443,3
-767520925,3
196583228,3
2019519214,3
-95731385,3
-357073720,3
792072961,3
425223091,3
-1849237370,3
1578514775,3
-1469940812,3
1664015002,3
517512853,3
2134762621,3
1536672159,3
-1226974596,3
1038276442,3
-649917588,3
212317672,3
1579206336,3
-1489107478,3
-69422679,3
-910933389,3
219298153,3
-1361557365,3
413368093,3
696432368,3
-96204113,3
-82122327,3
-2028958684,3
1483823932,3
-232228202,2
996380885,2
-2073173946,2
-1094338175,2
-592165351,2
1289798195,2
551311967,2
1084413551,2
1595424056,2
-742442159,2
-1772651342,2
2088880453,2
-259120932,2
-913745972,2
858033258,2
-1198209297,2
1356078431,2
-1538588804,2
325922964,2
2003895064,2
-1692561921,2
881617695,2
-1875609477,2
291844751,2
31611117,2
2021968243,2
-353505645,2
210792697,2
-1441665647,2
-2082236111,2
-271233295,2
1892734087,2
-85490625,2
55000819,2
1038114769,2
-418539757,2
-1648149571,2
1881462713,2
109202695,2
-457174843,2
2103348029,2
-194969027,2
-520595687,2
589939065,2
-1204070463,2
-1378445553,2
-229020307,2
-686854183,2
1476649115,2
894859603,2
-861373039,2
-904922287,2
1908437657,2
2037255673,2
1097652787,2
-459916135,2
-115542849,2
1027756665,2
-1838861783,2
579624985,2
-1094873991,2
604267433,2
1075268035,2
-1610142321,2
1180047153,2
-1808163885,2
-1367190663,2
1251646585,2
895743923,2
-1922197103,2
-1065680327,2
-430573095,2
1482597617,2
-753706125,2
93472025,2
-2036308275,2
1426076951,2
1283818364,2
-1418983898,2
-705254098,2
2128649795,2
-649547272,2
1113644870,2
1874610455,2
-1919268205,2
-477067951,2
-1592838547,2
-1329929814,2
-1207422180,2
1885835250,2
-98053729,2
-1789759567,2
768252966,2
-1055388602,2
-1432625768,2
-1641612607,2
-668398722,2
-1651645756,2
-982127756,2
-1935609321,2
-242293306,2
1456283429,2
-1996370817,2
-348353369,2
-1935239830,2
521655484,2
1586809010,2
1330185260,2
-956711765,2
406706408,2
-956708882,2
-434448280,2
1440556644,2
1957644168,2
-1131558840,2
-1876847336,2
-1119506791,2
-1802780741,2
1928925096,2
-1894417266,2
1263266828,2
-2064583346,2
-1110172756,2
1252788258,2
624700250,2
-403963252,2
-176982721,2
-1721281396,2
-2013539760,2
-746715426,2
2100082340,2
-1038255880,2
297798688,2
-1779560568,2
-208189406,2
-339154941,2
-711546367,2
1250254131,2
-1914371154,2
-108420163,2
916077070,2
-551547639,2
1478100065,2
-1082521286,2
1784072947,2
-1034830579,2
989825116,2
413606829,2
1418748565,2
-2100402845,2
-1229052006,2
-968239996,2
1592552278,2
-1775842676,2
-1456456778,2
1430089396,2
-539719733,2
186397287,2
2139897599,2
652890980,2
1134267761,2
-1415162706,2
-581974618,2
-88640008,2
1387160577,2
2041184613,2
-859100494,2
-349851331,2
-454217594,2
2071284334,2
212055521,2
1852102821,2
-1143549501,2
481110448,2
161496615,2
-76315998,2
794097780,2
1122336306,2
-714530374,2
-103618278,2
600690718,2
930886028,2
-1001665601,2
-678387589,2
-1643841245,2
-1115886289,2
1135502876,2
-475401139,2
1489263195,2
1567088415,2
-150104802,2
481174689,2
-207473580,2
-540703150,2
-1284469525,2
-214939883,2
409858310,2
-516001111,2
86758636,2
420110761,2
-188898164,2
-1835512282,2
1758588748,2
-1774387423,2
2138871390,2
-1630599494,2
542908575,2
597415469,2
-1757286916,2
-924514757,2
-1987720480,2
407928641,2
305239806,2
-764730699,2
1606341570,2
-960951946,2
-27971439,2
631377508,2
2110238979,2
1428484060,2
-457670801,2
-43660092,2
-1713423036,2
-1779470571,2
-1036445818,2
-262224968,2
-731280459,2
-1151010814,2
-1691451339,2
1306024348,2
-1183339290,2
-50770199,2
-1709302176,2
1290692767,2
1297137389,2
-263217754,2
-2060530682,2
301767046,2
-125163696,2
1687217201,2
-388602788,2
1591119245,2
210708518,2
1894229457,2
-1503278408,2
-1275319273,2
1364862959,2
-2083137273,2
-185916238,2
1797254990,2
-326089384,2
884412389,2
-992062235,2
962963766,2
2109476852,2
205278765,2
-267857847,2
642933601,2
-451884579,2
1470825552,2
1716204484,2
-586330967,2
-1858693376,2
-1178158109,2
1028350885,2
1643782845,2
-2011589518,2
2083531038,2
-1468256188,2
-2124905808,2
-947216989,2
195312169,2
2068675931,2
-1562706049,2
-1447982998,2
284745876,2
-1921704102,2
445613246,2
45051843,2
-50749055,2
1174996893,2
1218321191,2
323435693,2
-524936875,2
-1553688737,2
-786255274,2
1022659937,2
1865274548,2
1783655000,2
1148061499,2
-654015941,2
52050899,2
-1552942512,2
-606944489,2
156232770,2
-987719403,2
970815565,2
1646939891,2
1617391472,2
-1268114258,2
1558505200,2
-1611252596,2
-933286958,2
190781664,2
-1950057637,2
-1202991629,2
764186002,2
-2112920242,2
38735119,2
-210405243,2
-551040074,2
-1049389267,2
-1217969273,2
-1882310838,2
-1593232484,2
-1622322199,2
-1393678968,2
1370049631,2
-1306932019,2
-1941042467,2
-1307096639,2
-1454326104,2
1793443393,2
-1671919152,2
-1669437807,2
1513850525,2
1212433431,2
-1079042936,2
1462964750,2
237105645,2
437681419,2
1141480303,2
538959711,2
-1057202942,2
-1980248950,2
-493845885,2
50901208,2
2105630755,2
-709777784,2
980645610,2
-32213836,2
2064068983,2
-2147035258,2
-1535894691,2
67511367,2
-1969299780,2
481966606,2
-886522863,2
638867535,2
-1107461843,2
1074779312,2
1976454316,2
-265763252,2
1706421929,2
-224589482,2
-2137166131,2
-1992376917,2
-1753077320,2
1140991523,2
980915862,2
1799114213,2
1593616791,2
2064203067,2
1427887976,2
1341735187,2
1052264792,2
-2060550721,2
2073527602,2
-1357042881,2
-702312469,2
-515641798,2
-118532079,2
-1641446429,2
463349600,2
97477248,2
464877808,2
-1536658857,2
1558043983,2
2109673525,2
1145902186,2
-457038361,2
-677984954,2
491416911,2
-2004410212,2
362609611,2
-596253183,2
1736511334,2
-1476349486,2
785281492,2
-770923812,2
-536744396,2
-184432939,2
1408148777,2
-512619220,2
-1883320538,2
-1888136797,2
1266320355,2
1500474504,2
943490322,2
-2099687576,2
-1428177891,2
542459740,2
731304602,2
1788663663,2
-1049131198,2
413486302,2
477720332,2
-1227372995,2
909505273,2
-33301240,2
-231065170,2
-1779659018,2
1873552212,2
-2044336718,2
957520605,2
1301442901,2
-1838404428,2
1892271065,2
794658987,2
-335962189,2
438468508,2
1327448141,2
398973125,2
1895395877,2
1045408084,2
-1260493920,2
1059729959,2
-388083526,2
-628807563,2
-218499947,2
351541899,2
1744104088,2
1409739841,2
2141560656,2
1725949024,2
-604218485,2
240806230,2
538105139,2
-325699585,2
-215725232,2
-1362716475,2
-1041657004,2
-1872783394,2
-1944376661,2
-836535168,2
377516478,2
-409601791,2
-1173766267,2
-179353814,2
1182443427,2
1933045540,2
1490218885,2
-267269326,2
-1888736969,2
-177441917,2
273013440,2
-863413183,2
-894668647,2
-170892776,2
-13683413,2
-1556065055,2
-1967780919,2
1933476663,2
1450569787,2
-556023241,2
-1878992332,2
1255476737,2
709048287,2
717154880,2
1685162304,2
-2012935845,2
-1862668603,2
-1003909381,2
-861732159,2
-1931696842,2
-1455296804,2
-1842739851,2
-1181613111,2
-1267865198,2
-795043879,2
-859475458,2
768920003,2
1186890408,2
731823737,2
1624474201,2
-354455669,2
-135271137,2
-1473644697,2
-1009507138,2
1889338281,2
1621054747,2
-2112733968,2
-50643223,2
-1762128877,2
-175408146,2
1801930159,2
-742203851,2
-639544833,2
570295603,2
1283729415,2
1613179556,2
-1884129910,2
-663879453,2
-1663579222,2
-1703412224,2
1839041824,2
-728321269,2
-1749892301,2
1683332049,2
2113264533,2
2097726318,2
-2126419492,2
1374882923,2
1117977280,2
389688955,2
148593311,2
11267588,2
-1594531124,2
1825002315,2
-1066811407,2
-1161863366,2
-1407369034,2
225651005,2
-1953155581,2
1091853516,2
835856159,2
1942005685,2
520319039,2
1267651985,2
1257998621,2
1058549954,2
1952045756,2
1468212124,2
1411965400,2
-1947883061,2
-1945002925,2
1478727600,2
-1200989958,2
-393668857,2
2001936934,2
-32716243,2
-607655455,2
-2134929559,2
-18331993,2
-265955734,2
-187258178,2
1167661065,2
501461009,2
-1102616821,2
1822076885,2
-698959033,2
1362191758,2
1077176804,2
1478363754,2
1532553273,2
-971723922,2
1529881025,2
-563067624,2
-13473382,2
-921461962,2
-1810998455,2
-1521542306,2
-665992955,2
-2072946492,2
-1606381791,2
-311005075,2
353238745,2
-1571849035,2
-1277029637,2
-1074264340,2
1768265701,2
327447864,2
-1420820029,2
1817221920,2
1737065713,2
533918197,2
1550228909,2
1458580390,2
-1989096715,2
-13211048,2
833045314,2
841893207,2
1926644616,2
2035638837,2
-1627817178,2
-1443591186,2
1749765332,2
-1185996520,2
1526077133,2
1838800667,2
1713538412,2
-20189253,2
-220692627,2
2109413358,2
855339625,2
629241816,2
758670532,2
978158471,2
995579501,2
-1581779025,2
1280479239,2
2111113774,2
441528451,2
1530795076,2
-1951470048,2
-1627048815,2
312911843,2
905699374,2
775200711,2
-432071944,2
1005367563,2
-419243557,2
494239121,2
340692625,2
-728310784,2
-776719848,2
639096357,2
1660432004,2
-1095388068,2
761450407,2
-1966687120,2
-27908566,2
-1897982544,2
1333351196,2
540631672,2
-1308863110,2
1957218529,2
-94029116,2
-122170414,2
-417785655,2
-2012176175,2
717740906,2
-1908850276,2
-2058990367,2
277012092,2
1399691574,2
-1108614078,2
124916446,2
1154630912,2
-1367464767,2
-2073030073,2
-1377051068,2
-953334420,1
-1251300970,1
-602232408,1
-237971083,1
1047307917,1
-1917937036,1
-159459494,1
-118728963,1
900976258,1
-2062684690,1
-1027087130,1
-1780360411,1
835369541,1
347363184,1
-852284555,1
-9930558,1
746501886,1
-465952817,1
-747082552,1
-1232103594,1
1910447471,1
-2012642719,1
-303104766,1
-1035487103,1
560657996,1
654122967,1
39792483,1
430036194,1
-168094324,1
403826479,1
1514634832,1
-1139795322,1
-1006090878,1
-961222030,1
1527810644,1
943273405,1
1922881248,1
-841759653,1
1952002899,1
-582651821,1
-1978670737,1
1330638627,1
1409587670,1
-616730314,1
-103998445,1
2065682202,1
530034185,1
472305404,1
306831659,1
-1023544421,1
-713746881,1
-458879785,1
-1675230347,1
-1229993773,1
-801091935,1
2066875891,1
755104657,1
-469675821,1
2077249081,1
-159301079,1
760932021,1
-1703551893,1
1909629833,1
-1828023727,1
-1675423245,1
-863382711,1
-1481515565,1
-1545173167,1
892735397,1
631462995,1
526468839,1
-663826157,1
538106065,1
690706547,1
781755503,1
3202131,1
-809310227,1
191344147,1
-1026311661,1
-1973346349,1
-1892843815,1
338610329,1
-576201833,1
664009591,1
1291980875,1
1587199627,1
-105453773,1
1022978143,1
254199991,1
980792517,1
555241337,1
-405037181,1
-1428781275,1
1649835459,1
-84031395,1
-1911892109,1
-253663335,1
1258871391,1
383031667,1
-756436183,1
399157075,1
-1762536315,1
398754207,1
664984045,1
-163206413,1
1211891097,1
1342160965,1
-465374423,1
-2377405,1
-176057429,1
-2118393711,1
-1965793229,1
549225081,1
-158726015,1
-1857010221,1
1667520249,1
-863971943,1
-1604683085,1
